oyun_adi,platform,cihaz_turu,kategori,yas_siniri,fiyat,gelistirici,tehlikeli_kategori,tehlikeli_oyun
South of the Circle,Steam,"PC, Konsol","Macera, İnteraktif Kurgu, Zengin Hikâye, Sinematik, Dram, Görsel Roman, Atmosferik, Tek Oyunculu, Soğuk Savaş, Stilize, Minimalist, Duygusal, Anlatı, Lineer, Romantik, Oyun Müziği, Point & Click, Yürüme Simülatörü, Hikâye Tarzında, Kısa",0,2.08,State of Play,1,1
Cities: Skylines - Paradise Radio,Steam,PC,"Strateji, Simülasyon",3,2.99,Paradox Interactive,0,0
Warhammer: End Times - Vermintide Drachenfels,Steam,PC,"Aksiyon, Bağımsız",0,2.49,Fatshark,0,0
Cities: Skylines - 90's Pop Radio,Steam,PC,"Strateji, Simülasyon",3,2.99,Paradox Interactive,0,0
WRC 9 Toyota Corolla 1999,Steam,PC,"Simülasyon, Yarış, Spor, Araç Kullanma, Fizik Tabanlı, E-spor, Zaman Yönetimi, Otomobil Simülasyonu",3,2.39,KT Racing,0,0
WRC 9 Audi Quattro A2 1984,Steam,PC,"Simülasyon, Yarış, Spor, Araç Kullanma, Fizik Tabanlı, E-spor, Zaman Yönetimi, Otomobil Simülasyonu",3,2.39,KT Racing,0,0
WRC 9 Barcelona SSS,Steam,PC,"Simülasyon, Yarış, Spor, Araç Kullanma, Fizik Tabanlı, E-spor, Zaman Yönetimi, Otomobil Simülasyonu",3,2.39,KT Racing,0,0
Into The Flames,Steam,PC,"Simülasyon, Aksiyon, Basit Eğlence, Çok Oyunculu, Bağımsız, Üçüncü Şahıs, Sandbox, Erken Erişim, TPS, FPS, Sürükleyici Simülasyon, Birinci Şahıs, Araç Kullanma, Amerika, Eğitici, Aile Dostu, Modern, Açık Dünya, PvE, Öğretici",0,31.91,Fully Involved Game Studios,1,1
Blasphemous - OST,Steam,PC,"Aksiyon, Macera, Bağımsız, Oyun Müziği",0,1.24,The Game Kitchen,0,0
Cartel Tycoon: Content Pack - Diva's Hotel,Steam,PC,"Strateji, Aksiyon, Bağımsız, Simülasyon",0,1.99,Moon Moose,0,0
Assassin's Creed® Valhalla - Wrath of the Druids,Steam,PC,"Aksiyon, Macera, RYO",18,19.99,Ubisoft Montreal,0,0
Astral Ascent - Yamat the Breach Traveler,Steam,PC,"Bağımsız, Aksiyon, Aksiyon Roguelike, Rogue-lite, Hack and Slash, Atmosferik, Tekrar Oynanabilir, Zor, Zengin Hikâye, Anime, Rogue-like, Elle Çizilmiş, Sihir, Kalıcı Ölüm, Fantezi, Piksel Grafikler, Eşli, Tek Oyunculu, Platform, Birden Fazla Son",7,2.99,Hibernian Workshop,1,0
Kingdom Rush Frontiers - Tower Defense,Steam,PC,"Kule Savunması, Strateji, 2D, Tek Oyunculu, Zor, Fantezi, Önemli Seçimler, Komik, Basit Eğlence, Sihir, Macera, İnşa Etme, Çizgi Film, Bağımsız, Dokunmatik Kontroller, Aksiyon, Renkli, Piksel Grafikler, GZS, Harika Müzik",0,4.99,Ironhide Game Studio,1,1
Yaoling: Mythical Journey,Steam,PC,"Strateji, Yaratık Toplama, RYO, Macera, Sevimli, Açık Dünya, Bağımsız, Tek Oyunculu, Rahatlatıcı, Sandbox, Keşif, Auto Battler, Zengin Hikâye, Stilize, Basit Eğlence, Simülasyon, Üretim, İç Isıtıcı, Fantezi, Mitoloji",0,9.99,RAYKA STUDIO,0,0
Zniw Adventure,Steam,PC,"Point & Click, Macera, Elle Çizilmiş, Kadın Karakter, Çizgi Film, Çizgi Filmvari, Sevimli, Bağımsız, Tek Oyunculu, 2D, Retro, Keşif, Eğitici, Basit Eğlence, Sohbet, Anlatı, Mini Oyun, Dinozor, Komik, Zengin Hikâye",0,4.99,Azure Mountain,1,1
20XX - Hawk Character DLC,Steam,PC,"Aksiyon, Bağımsız",0,1.49,"Batterystaple Games, Fire Hose Games",0,0
Assassin's Creed® Valhalla - The Siege of Paris,Steam,PC,"Aksiyon, Macera, RYO",18,19.99,Ubisoft Montreal,0,0
Parkitect,Steam,PC,"Rahatlatıcı, Bölüm Düzenleyici, Simülasyon, Yönetim, İnşa Etme, Strateji, Tek Oyunculu, Ekonomi, Retro, Aile Dostu, Nostalji, Zaman Yönetimi, Çok Oyunculu, İzometrik, Şehir Kurma, Modlanabilir, Sandbox, Basit Eğlence, Kapitalizm, Eşli",0,10.64,Texel Raptor,0,0
Livber: Smoke and Mirrors,Steam,PC,"Görsel Roman, Psikolojik Korku, Zengin Hikâye, Korku, Tek Oyunculu, Birden Fazla Son, Önemli Seçimler, Psikolojik, İnteraktif Kurgu, Metin Tabanlı, Macera, Kendi Maceranı Seç, Anlatı, Karanlık Fantezi, Gotik, Dram, Duygusal, Karanlık, Elle Çizilmiş, Hikâye Tarzında",0,2.78,InEv Games,1,1
Pioneers of Pagonia Wallpaper,Steam,PC,"Strateji, Simülasyon, Üs İnşa Etme, Şehir Kurma, Koloni Simülatörü, Ekonomi, İnşa Etme, Orta Çağ, Keşif, Sandbox, Yönetim, Takas, 3D, Prosedürel Oluşturma, Erken Erişim, Stilize, Fantezi, Tek Oyunculu, Bağımsız, Kaynak Yönetimi",0,26.67,Envision Entertainment,0,0
WRC 10 Career Starter Pack,Steam,PC,"Simülasyon, Yarış, Spor",3,1.39,KT Racing,0,0
Imperiums: Age of Alexander,Steam,PC,"4X, Büyük Strateji, Sıra Tabanlı Strateji, Tarihsel, Askerî, Tekrar Oynanabilir, Simülasyon, Eğitici, Keşif, Sıra Tabanlı Taktik, 3D, Gerçekçi, Alternatif Tarih, İnşa Etme, Diplomasi, Ekonomi, Yönetim, Politik, Taktiksel, Savaş",0,3.09,Kube Games,1,1
Industry Giant 2,Steam,PC,"Strateji, Simülasyon, Ekonomi, Yönetim, Şehir Kurma",0,2.49,"Fancy Bytes, Reactor",0,0
Deliver Us The Moon,Steam,"PC, Konsol","Macera, Bağımsız, Aksiyon, Uzay, Bilim Kurgu, Atmosferik, Tek Oyunculu, Zengin Hikâye, Bulmaca, Gizem, Uzay Simülasyonu, Keşif, Dram, Simülasyon, Kısa, Yürüme Simülatörü, Aksiyon Macera, Hayatta Kalma, Üçüncü Şahıs, Birinci Şahıs",12,1.15,KeokeN Interactive,1,0
E-Book Crusader Kings II: Tales of Treachery,Steam,PC,"Strateji, RYO, Simülasyon",0,4.49,Paradox Development Studio,0,0
Gunvolt Chronicles: Luminous Avenger iX,Steam,"PC, Konsol","Aksiyon, Platform, Piksel Grafikler, Anime, Tek Oyunculu, 2D, Side Scroller, Harika Müzik, Bağımsız, 2D Platform",0,1.48,"INTI CREATES CO., LTD.",0,0
Tinykin,Steam,"PC, Konsol","3D Platform, Sevimli, Çizgi Filmvari, Aksiyon Macera, Aile Dostu, Bulmaca, Üçüncü Şahıs, Komik, Macera, Bulmaca Platform, Zengin Hikâye, Atmosferik, Tek Oyunculu, Komedi, Platform, Keşif, Collectathon, Aksiyon, Retro, Zengin Evren",0,12.49,Splashteam,0,0
911 Operator - Every Life Matters,Steam,PC,"Strateji, Bağımsız, Basit Eğlence, Simülasyon",16,3.59,Jutsu Games,0,0
PAYDAY™ The Heist,Steam,PC,"FPS, Aksiyon, Eşli, Soygun, Çok Oyunculu, Suç, Çevrimiçi Eşli Oyun, Nişancı, Birinci Şahıs, Harika Müzik, Takım Tabanlı, Gizlilik, Zor, Taktiksel, Strateji, Tek Oyunculu, Simülasyon, Bağımsız, RYO, Macera",18,9.68,OVERKILL - a Starbreeze Studio.,1,0
UMAMI,Steam,PC,"Bulmaca, Rahatlatıcı, Sevimli, Pozitif, 3D, Elle Çizilmiş, Aşçılık, Mantık, İç Isıtıcı, Renkli, Basit Eğlence, Fizik Tabanlı, Nostalji, Aile Dostu, Atmosferik, Tek Oyunculu, Collectathon, Point & Click, Gizli Nesne, Sadece Fare",0,4.94,Mimmox,0,0
Invincible Presents: Atom Eve,Steam,PC,"Görsel Roman, Macera, Aksiyon, Kadın Karakter, Süper Kahraman, Sıra Tabanlı Savaş, Zengin Hikâye, Çizgi Roman, 2D, Önemli Seçimler, Kendi Maceranı Seç, Tek Oyunculu, İnteraktif Kurgu, Şiddet, Dinamik Anlatı, Çatışma, Gizem, Renkli, Sıra Tabanlı Taktik, Zengin Evren",0,1.49,Terrible Posture Games,1,1
CYBRID,Steam,PC,"Erken Erişim, Aksiyon, VR, Ritim, Cyberpunk, Birinci Şahıs, FPS, Nişancı, Hack and Slash, Parkur, Fütürist, PvE, Idler, Arcade, Zengin Evren, Kılıçlı Dövüş, On-Rails Shooter, Asimetrik VR, Kontrolcü, Tek Oyunculu",0,7.99,Tom Reason,1,1
Sudden Strike 4 - Road to Dunkirk,Steam,PC,Strateji,0,9.99,Kite Games,0,0
Sudden Strike 4 - Finland: Winter Storm,Steam,PC,"Strateji, 2. Dünya Savaşı",0,9.99,Kite Games,1,1
Noobs Are Coming,Steam,PC,"Aksiyon Roguelike, Rogue-lite, Arena Nişancısı, Mermi Cehennemi, Rogue-like, Karanlık Fantezi, Tekrar Oynanabilir, Aksiyon, Hack and Slash, Üstten Görünüşlü Nişancı, Komik, Tek Oyunculu, 2D, Yerel Eşli Oyun, Basit Eğlence, Arcade, RYO, Sevimli, Çizgi Filmvari, Renkli",0,4.49,Overboy,1,1
Anno 1800 - Sunken Treasure,Steam,PC,"Simülasyon, Strateji",12,9.59,Ubisoft Mainz,0,0
Sudden Strike 4 - Africa: Desert War,Steam,PC,Strateji,16,9.99,Kite Games,0,0
Luck & Loot,Steam,PC,"Dungeon Crawler, Rogue-lite, PvE, Sıra Tabanlı Strateji, Arcade, RYO, Strateji, 2D, Deste Oluşturma, Prosedürel Oluşturma, Piksel Grafikler, Karanlık Fantezi, Ganimet, Lovecraft Temalı, Sınıf Tabanlı, Eski Usul, Envanter Yönetimi, Kaynak Yönetimi, Tek Oyunculu, Zar",0,2.49,SMARTcreative,1,1
Tom Clancy's Ghost Recon® Wildlands - Fallen Ghosts,Steam,PC,"Aksiyon, Macera",0,11.99,"Ubisoft Paris, Ubisoft Annecy, Ubisoft Bucharest, Ubisoft Montpellier, Ubisoft Milan, Reflections",0,0
Darkest Hour: A Hearts of Iron Game,Steam,PC,"Strateji, Büyük Strateji, 2. Dünya Savaşı, Tarihsel, 1. Dünya Savaşı, Savaş Oyunu, Simülasyon, Askerî, GZS, Savaş, Soğuk Savaş, Modlanabilir, Çok Oyunculu, Sandbox, Tek Oyunculu, Durdurulabilir Gerçek Zamanlı",0,5.99,Martin Ivanov,1,1
Hunting Simulator 2 Bear Hunter Pack,Steam,PC,"Aksiyon, Macera, Simülasyon, Spor, Strateji, Gerçekçi, Tek Oyunculu, Karakter Kişiselleştirme, Silah Kişiselleştirme, Nişancı, Birinci Şahıs, Atmosferik, Köpek, Rahatlatıcı, Okçuluk, Keskin Nişancı, Avlanma, Soruşturma, TPS, Keşif",16,8.99,Nacon Studio Ghent,1,0
GOD EATER 2 Rage Burst,Steam,PC,"Anime, Aksiyon, Karakter Kişiselleştirme, RYO, Avlanma, Eşli, Hack and Slash, JRYO, Çok Oyunculu, Tek Oyunculu, Harika Müzik, Kıyamet Sonrası, Zengin Hikâye, Üçüncü Şahıs, Çevrimiçi Eşli Oyun, Atmosferik, Kadın Karakter, Çıplaklık, Açık Dünya, Yetişkinler İçin",12,3.29,"BANDAI NAMCO Studio, SHIFT, QLOC",1,1
Tom Clancy’s The Division™ - Survival,Steam,PC,"Aksiyon, Macera, RYO, Hayatta Kalma, Eşli, Şiddet",18,7.99,Massive Entertainment,1,0
Symphonia,Steam,"PC, Konsol","Platform (Zorlu), Zor, Platform, Macera, Enstrümantal Müzik, 2D Platform, Collectathon, Side Scroller, Aksiyon, 2D, Çizgi Film, Elle Çizilmiş, Renkli, Atmosferik, Aile Dostu, Fantezi, Sihir, Felsefi, Tek Oyunculu, Lineer",0,2.69,Sunny Peak,1,1
Iron Marines Invasion,Steam,PC,"GZS, Aksiyon GZS, Aksiyon Roguelike, Gerçek Zamanlı Taktik, Aksiyon Macera, Strateji, Bilim Kurgu, Askerî, Taktiksel, 2D, Uzay, Sevimli, Komik, Zengin Hikâye, Aksiyon, Önemli Seçimler, Çizgi Filmvari, Aile Dostu, Fantezi, Basit Eğlence",0,5.24,Ironhide Game Studio,1,1
Legends of Kingdom Rush,Steam,PC,"Sıra Tabanlı Strateji, Sıra Tabanlı Taktik, Taktiksel RYO, Sıra Tabanlı Savaş, Rogue-lite, Stratejik RYO, RYO, Rogue-like, Strateji, Altıgen Izgara, Tek Oyunculu, 2D, Sevimli, Komik, Çizgi Filmvari, Renkli, Aile Dostu, Orta Çağ, Çizgi Film, Fantezi",0,5.24,Ironhide Game Studio,1,1
Pieces of me,Steam,PC,"Gerilim, Psikolojik Korku, Dram, Karanlık, Atmosferik, Korku, Yürüme Simülatörü, Gizem, Keşif, 3D Platform, Birinci Şahıs, Simülasyon, Zengin Hikâye, Lineer, Macera, Gerçekçi, Sinematik, Eski Usul, Retro, Tek Oyunculu",0,2.34,EMIKA_GAMES,1,1
Little Witch Inuko,Steam,PC,"Cinsel İçerik, Yetişkinler İçin, NSFW, Hentai, Deste Oluşturma, Sevimli, Anime, Macera, Renkli, RYO, Kartlı Savaş, JRYO, Point & Click, Görsel Roman, 2D, Fantezi, Sihir, Romantik, Kadın Karakter, Tek Oyunculu",0,4.63,Flamme Soft,1,1
Arctico,Steam,PC,"Açık Dünya Hayatta Kalma İnşa, Çok Oyunculu, Eşli, Açık Dünya, Hayatta Kalma, Macera, Bağımsız, Keşif, Doğa, Atmosferik, Basit Eğlence, Üretim, Rahatlatıcı, Üs İnşa Etme, Tek Oyunculu, Sandbox, Köpek, İnşa Etme, Kar, Birinci Şahıs",0,5.79,"Claudio Norori, Antonio Vargas",0,0
Hello Neighbor 2: Late Fees DLC,Steam,PC,"Strateji, Macera, Bağımsız",12,7.99,"Eerie Guest, tinyBuild",0,0
Worms Revolution,Steam,PC,"Strateji, Çok Oyunculu, Komik, Sıra Tabanlı Strateji, Sıra Tabanlı, Yerel Çok Oyunculu, Komedi, Yerel Eşli Oyun, Fizik Tabanlı, Tek Oyunculu, Taktiksel, Aksiyon, 2.5D, Eşli, Takım Tabanlı, Aile Dostu, Klasik, Side Scroller, 4 Yerel Oyunculu, 2D",12,7.99,Team17 Digital Ltd,0,0
Go Ape Ship!,Steam,PC,"Parti Oyunu, Çevrimiçi Eşli Oyun, Bağımsız, Zaman Yönetimi, Eşli, Çok Oyunculu, Uzay, Basit Eğlence, Aksiyon, Komik, Fizik Tabanlı, Aile Dostu, Öğretici, 3D, Sevimli, Üçüncü Şahıs, Kontrolcü, Takım Tabanlı, Simülasyon, Çizgi Filmvari",0,4.63,"Sound Games, Lightfox Games",0,0
Chef Life - TOKYO DELIGHT,Steam,PC,"Simülasyon, Aşçılık, Sürükleyici Simülasyon, Basit Eğlence, Tek Oyunculu, Rahatlatıcı, Yönetim, Aile Dostu, Yaşam Simülatörü, Renkli, Çizgi Filmvari, Stilize, Kaynak Yönetimi, Envanter Yönetimi, Tekrar Oynanabilir, Hızlı Reaksiyon İsteyen Olaylar, Kontrolcü, Karakter Kişiselleştirme, Önemli Seçimler, Üretim",3,7.99,Cyanide Studio,0,0
WRC 5 FIA World Rally Championship,Steam,PC,"Yarış, Otomobil Simülasyonu, Çok Oyunculu, Simülasyon, Offroad, Arcade, Araç Kullanma, Gerçekçi, Tek Oyunculu",3,11.76,KT Racing,0,0
Tiny Troopers: Joint Ops XL,Steam,PC,"Aksiyon, Arcade, Nişancı, Shoot 'Em Up, Üstten Görünüşlü Nişancı, Çift Analoglu Nişancı, 3D, Sevimli, Üstten Görünüş, Soğuk Savaş, Kara Mizah, Bağımsız, Modern, Kontrolcü, Tek Oyunculu, Anlatı",0,1.15,"Epiphany Games, Kukouri Mobile Entertainment",1,1
Nimbatus - The Space Drone Constructor,Steam,PC,"Strateji, Tek Oyunculu, Macera, Bilim Kurgu, Uzay Simülasyonu, Keşif, Robotlar, Uzay, Spor, Bulmaca, Aksiyon, Programlama, Üretim, Mantık, İnşa Etme, Sandbox, Hayatta Kalma, Otomasyon, Fizik Tabanlı, Açık Dünya",0,1.49,Stray Fawn Studio,0,0
Assassin's Creed® Syndicate - The Dreadful Crimes,Steam,PC,"Macera, Aksiyon",18,3.99,"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",0,0
UNDERTALE Soundtrack,Steam,PC,"Harika Müzik, Müzik, Bağımsız, RYO, Oyun Müziği, Zengin Hikâye, Piksel Grafikler, Komik, Köpek, Tek Oyunculu, Meme'ler, Psikolojik Korku, Önemli Seçimler, Atmosferik, Epik, Zor, Sevimli, Retro, Macera, İlişki Simülatörü",0,3.99,tobyfox,1,1
Apocalyptic Vibes,Steam,PC,"Kıyamet Sonrası, Aksiyon, Atmosferik, Tek Oyunculu, FPS, Sürükleyici Simülasyon, Nişancı, Gerçekçi, Aksiyon Macera, Keşif, 2.5D, Lineer Olmayan, Souls-like, Retro, Macera, 6DOF, 2D, Hayatta Kalma, Ganimet, Bilim Kurgu",0,9.0,Amanito Computing,1,1
Vampyr - The Hunters Heirlooms DLC,Steam,PC,"Aksiyon, RYO, Vampir",0,1.33,DONTNOD Entertainment,1,1
Blasphemous - 'Alloy of Sin' Character Skin,Steam,PC,"Macera, Aksiyon, Bağımsız, Metroidvania, Souls-like",0,0.99,The Game Kitchen,0,0
PAYDAY 2: Border Crossing Heist,Steam,PC,"Aksiyon, RYO, Vahşet, Şiddet, Çok Oyunculu, Eşli, Birinci Şahıs, Soygun",18,4.96,OVERKILL - a Starbreeze Studio.,1,0
Might & Magic® Heroes® VII,Steam,PC,"Strateji, Sıra Tabanlı Strateji, RYO, Fantezi, Çok Oyunculu, Sıra Tabanlı, Tek Oyunculu, Zengin Hikâye, Macera, Atmosferik, Eşli, Klasik, Sihir, Açık Dünya, Yerel Eşli Oyun",16,23.99,Limbic Entertainment,0,0
Vampire Therapist - Couples Therapy,Steam,PC,"Görsel Roman, Kara Komedi, Psikolojik, Felsefi, Gotik, Kara Mizah, Simülasyon, Basit Eğlence, Tarihsel, 2D, Korku, Alternatif Tarih, Atmosferik, Karanlık Fantezi, Dram, Duygusal, Vampir, Zengin Evren, Doğaüstü, Macera",0,0.99,Little Bat Games,1,1
Vengeful Guardian: Moonrider,Steam,"PC, Konsol","Retro, Hack and Slash, Platform, Piksel Grafikler, Aksiyon, Kıyamet Sonrası, 2D, Arcade, 2D Platform, Nişancı, Metroidvania, Side Scroller, Karakter Kişiselleştirme, Kahraman Merkezli Nişancı, Yapay Zekâ, Yıkım, Mech'ler, Robotlar, Bilim Kurgu, Çatışma",0,8.99,JoyMasher,1,1
WRC Generations - Porsche 911 GT3 RS RGT Extra liveries,Steam,PC,"Simülasyon, Yarış",3,1.39,KT Racing,0,0
Pioneers of Pagonia - Official Guide,Steam,PC,"Strateji, Simülasyon",0,5.79,Envision Entertainment,0,0
Recharge: Room Games,Steam,PC,"Erken Erişim, Yarış, Arcade, Araç Kullanma, PvP, Kontrolcü, Çok Oyunculu, 3D, Tek Oyunculu, Atmosferik, Gerçekçi, Otomobil Simülasyonu, Birinci Şahıs, Fizik Tabanlı, Spor, Hızlı, Offroad, Simülasyon, Eşli, Keşif",0,4.99,Room Games,0,0
Static Dread: The Lighthouse - Supporter Pack,Steam,PC,"Aksiyon, Macera, Bağımsız, Basit Eğlence, Simülasyon",0,2.15,solarsuit.games,0,0
Demolish & Build 3,Steam,"PC, Konsol","Simülasyon, Bağımsız, Birinci Şahıs, Gerçekçi, Araç Kullanma, Aile Dostu, Yönetim, Rahatlatıcı, Tek Oyunculu, Strateji, Yıkım, Yaşam Simülatörü, Ekonomi, Fizik Tabanlı, Kaynak Yönetimi, Aksiyon, Macera, Sürükleyici Simülasyon, Komik, Remake",0,19.99,Demolish Games S.A.,1,1
Of Orcs And Men,Steam,PC,"RYO, Aksiyon, Fantezi, Zengin Hikâye, Üçüncü Şahıs, Tek Oyunculu, Gizlilik, Karanlık Fantezi, Macera, Strateji, Kontrolcü, Harika Müzik, Sıra Tabanlı, Aksiyon RYO, Kötü Ana Karakter, Zor, Durdurulabilir Gerçek Zamanlı, Atmosferik",0,8.99,"Cyanide Studio, Spiders",1,1
Holdfast: Nations At War - Grenadier Regiments,Steam,PC,"Strateji, Aksiyon, Devasa Çok Oyunculu, Bağımsız, Simülasyon",0,2.09,Anvil Game Studios,0,0
Pandora: First Contact,Steam,PC,"Strateji, 4X, Sıra Tabanlı Strateji, Bilim Kurgu, Simülasyon, Tek Oyunculu, Çok Oyunculu, Altıgen Izgara, Sıra Tabanlı, Uzay, Tekrar Oynanabilir, Uzaylılar",12,14.99,Proxy Studios,0,0
Node Farm,Steam,PC,"Strateji, Simülasyon, Çiftçilik Simülatörü, Otomasyon, Rogue-lite, Prosedürel Oluşturma, Kaynak Yönetimi, Yönetim, Üretim, Üs İnşa Etme, Basit Eğlence, Şehir Kurma, İç Isıtıcı, Aşçılık, Çiftçilik, Rogue-like, İnşa Etme, GZS, Sevimli, Tek Oyunculu",0,6.59,ByerN,0,0
WRC 8 - RWD Legends,Steam,PC,"Aksiyon, Basit Eğlence, Simülasyon, Yarış, Spor, Tek Oyunculu, Üstten Görünüş, Üçüncü Şahıs, Çok Oyunculu, Gerçekçi",3,2.99,KT Racing,0,0
SnowRunner - GMC Brigadier,Steam,PC,"Macera, Simülasyon, Aksiyon",0,2.23,Saber Interactive,0,0
I Am Bread,Steam,PC,"Simülasyon, Komik, Fizik Tabanlı, Zor, Macera, 3D Platform, Tek Oyunculu, Komedi, Aksiyon, Kasten Tuhaf Kontroller, Kontrolcü, Aile Dostu, Sevimli, Üçüncü Şahıs, Basit Eğlence, Bağımsız, Epik, Erken Erişim, Güzel, TPS",0,7.29,Bossa Studios,1,1
Holdfast: Nations At War - Regiments of the Line,Steam,PC,"Strateji, Aksiyon, Devasa Çok Oyunculu, Bağımsız, Simülasyon",0,2.09,Anvil Game Studios,0,0
SteamWorld Dig 2,Steam,"PC, Konsol","Macera, Metroidvania, Bağımsız, Aksiyon, Platform, Madencilik, Steampunk, 2D, Kadın Karakter, Tek Oyunculu, Keşif, Harika Müzik, Robotlar, Kontrolcü, Basit Eğlence, Renkli, Vahşi Batı, Aile Dostu, 2D Platform, RYO",0,10.49,Image & Form Games,0,0
Tiny Garden,Steam,PC,"Basit Eğlence, Simülasyon, Çiftçilik Simülatörü, Bulmaca, 3D, Renkli, Tarım, Aile Dostu, Mantık, Doğa, Yönetim, Bağımsız, Rahatlatıcı, Strateji, Izgara Tabanlı Hareket, Takas, Tek Oyunculu, İç Isıtıcı",0,7.29,Ao Norte,0,0
Your Second Wife,Steam,PC,"Basit Eğlence, 2D, Kadın Karakter, Bağımsız, Kumar, Tek Oyunculu, Anime, Otomasyon, Sevimli, FPS, Rahatlatıcı, RYO, Cinsel İçerik, Çizgi Roman, Masa Oyunları, Hentai",0,1.19,Kygua Tech,1,1
How 2 Escape,Steam,"PC, Konsol","Bulmaca, Eşli, Çok Oyunculu, Kaçış Odası, Gizem, Eşli Ana Görev, Mantık, Tren, Yerel Çok Oyunculu, Takım Tabanlı, Çevrimiçi Eşli Oyun, Kendi Maceranı Seç, Stilize, Soruşturma, Gizli Nesne, Elle Çizilmiş, Lineer, Basit Eğlence, Eş Zamansız Çok Oyunculu, Kadın Karakter",0,7.29,Breakfirst Games,1,1
Outcast - Second Contact,Steam,PC,"Macera, Aksiyon, Açık Dünya, Bilim Kurgu, Üçüncü Şahıs, Remake, Tek Oyunculu, Zengin Hikâye, Klasik, TPS, Kült Klasik, Keşif, Harika Müzik, RYO, Komik",12,8.99,Appeal Studios,1,0
Slime Rancher: Original Soundtrack,Steam,PC,"Macera, Aksiyon, Bağımsız, Simülasyon, Oyun Müziği",0,2.24,Monomi Park,0,0
Hundred Days - Winemaking Simulator,Steam,"PC, Konsol","Strateji, Renkli, Atmosferik, Tek Oyunculu, Zaman Yönetimi, Tarım, Bulmaca, İnşa Etme, Kapitalizm, Ekonomi, Yönetim, Rahatlatıcı, Sıra Tabanlı, Doğa, Takas, Kutu Oyunu, Kart Oyunu, Çiftçilik Simülatörü, Kaynak Yönetimi, Önemli Seçimler",3,7.48,Broken Arms Games,0,0
KILL IT WITH FIRE! 2,Steam,"PC, Konsol","Çevrimiçi Eşli Oyun, Bilim Kurgu, Eşli, Çok Oyunculu, Komedi, 3D, Fizik Tabanlı, Basit Eğlence, Komik, Korku, Aksiyon Macera, Macera, Aksiyon, Simülasyon, Keşif, PvE, Birinci Şahıs, Tek Oyunculu, Kara Mizah, Aile Dostu",0,7.99,Casey Donnellan Games LLC,1,1
Site Management Simulator,Steam,PC,"Basit Eğlence, Simülasyon, Strateji, Sandbox, Yaşam Simülatörü, Şehir Kurma, 3D Platform, Sürükleyici Simülasyon, 3D, Birinci Şahıs, Renkli, Sevimli, Aile Dostu, Erken Erişim, Bağımsız, Atmosferik, Doğa, İnşa Etme, Fizik Tabanlı, Kontrolcü",0,2.15,Wins Games Studio,0,0
Northgard - The Official Soundtrack,Steam,PC,"Strateji, Bağımsız, Simülasyon, Oyun Müziği",0,0.59,Shiro Games,0,0
Chocolate Factory Simulator,Steam,"PC, Konsol","Simülasyon, Aşçılık, Atmosferik, Aile Dostu, Sevimli, Basit Eğlence, Birinci Şahıs, Tek Oyunculu, Bağımsız, Ekonomi, Eğitici, Komik, Stilize, Rahatlatıcı, Aksiyon, Steampunk, Macera, Yapay Zekâ, Üretim, Kaynak Yönetimi",0,4.19,Games Incubator,0,0
Vagrus - The Riven Realms Old Acquaintances,Steam,PC,"RYO, Zengin Hikâye, Dungeons & Dragons, Açık Dünya, Hikâye Tarzında, Stratejik RYO, Kendi Maceranı Seç, Zor, CRPG, Keşif, Karanlık Fantezi, Sıra Tabanlı Strateji, Önemli Seçimler, Zengin Evren, Kaynak Yönetimi, Sıra Tabanlı, Tek Oyunculu, Takas, 2D, Kıyamet Sonrası",0,3.59,Lost Pilgrims Studio,1,1
UnMetal,Steam,"PC, Konsol","2D, Piksel Grafikler, Eski Usul, Aksiyon, Komedi, Bağımsız, Macera, Retro, Komik, 1980'ler, Askerî, Aksiyon Macera, Üstten Görünüş, Hiciv, Gizlilik, Tek Oyunculu, Parodi, Savaş, Soğuk Savaş, 1990'lar",0,10.49,@unepic_fran,1,1
Farm Manager 2021 - Agrotourism DLC,Steam,PC,"Strateji, Bağımsız, Simülasyon",0,1.48,Cleversan Games,0,0
Down in Bermuda,Steam,"PC, Konsol","Bulmaca, Gizli Nesne, Point & Click, Macera, Rahatlatıcı, Gizem, Zengin Hikâye, İç Isıtıcı, Aile Dostu, Pozitif, Dedektif, Kaçış Odası, Sevimli, İzometrik, Stilize, Bağımsız, Basit Eğlence, Renkli, 3D, Çizgi Film",0,1.04,Yak & Co,1,1
Cities: Skylines - Content Creator Pack: Art Deco,Steam,PC,"Simülasyon, Strateji, Şehir Kurma",0,3.49,Matt Crux,0,0
Rain World: The Watcher - Soundtrack,Steam,PC,+ Kendi etiketinizi ekleyin,0,4.34,Videocult,0,0
Watch Dogs Legion : Bloodline,Steam,PC,"Aksiyon, Macera, Cinsel İçerik, Çıplaklık",18,11.99,Ubisoft Toronto,1,0
She and the Light Bearer,Steam,"PC, Konsol","Macera, Bağımsız, Basit Eğlence, Point & Click, Elle Çizilmiş, Harika Müzik, Sevimli, Güzel, Atmosferik, Fantezi, Rahatlatıcı, Duygusal, Zengin Hikâye, Mitoloji, Dokunmatik Kontroller, Deneysel, Yabancı, Renkli, Aile Dostu, Felsefi",0,,Mojiken,0,0
